timestamp_millis,kpi,kpi_label
1586118720000,492.18300000000005,0
1586118780000,538.864,0
1586118840000,683.059,0
1586118900000,409.041,0
1586118960000,466.706,0
1586119020000,430.031,0
1586119080000,430.242,0
1586119140000,446.609,0
1586119200000,509.484,0
1586119260000,520.2330000000002,0
1586119320000,339.685,0
1586119380000,417.8130000000001,0
1586119440000,581.6990000000002,0
1586119500000,531.569,0
1586119560000,432.17,0
1586119620000,401.396,0
1586119680000,443.975,0
1586119740000,482.003,0
1586119800000,418.711,0
1586119860000,383.611,0
1586119920000,403.01,0
1586119980000,585.121,0
1586120040000,463.152,0
1586120100000,613.372,0
1586120160000,457.007,0
1586120220000,409.528,0
1586120280000,389.582,0
1586120340000,470.616,0
1586120400000,607.786,0
1586120460000,526.5169999999998,0
1586120520000,434.351,0
1586120580000,534.658,0
1586120640000,467.581,0
1586120700000,620.56,0
1586120760000,643.811,0
1586120820000,494.939,0
1586120880000,535.158,0
1586120940000,468.74300000000005,0
1586121000000,508.86300000000006,0
1586121060000,458.495,0
1586121120000,423.765,0
1586121180000,336.819,0
1586121240000,415.647,0
1586121300000,410.533,0
1586121360000,549.964,0
1586121420000,600.686,0
1586121480000,422.167,0
1586121540000,389.75,0
1586121600000,420.541,0
1586121660000,416.156,0
1586121720000,419.615,0
1586121780000,435.13,0
1586121840000,486.963,0
1586121900000,522.624,0
1586121960000,511.361,0
1586122020000,650.121,0
1586122080000,513.222,0
1586122140000,411.888,0
1586122200000,501.66,0
1586122260000,482.828,0
1586122320000,452.408,0
1586122380000,509.209,0
1586122440000,458.7480000000001,0
1586122500000,533.669,0
1586122560000,461.011,0
1586122620000,517.8480000000002,0
1586122680000,688.8710000000002,0
1586122740000,471.561,0
1586122800000,439.012,0
1586122860000,429.504,0
1586122920000,414.454,0
1586122980000,411.574,0
1586123040000,599.349,0
1586123100000,644.669,0
1586123160000,428.639,0
1586123220000,391.135,0
1586123280000,629.299,0
1586123340000,572.869,0
1586123400000,438.002,0
1586123460000,468.666,0
1586123520000,420.27,0
1586123580000,518.85,0
1586123640000,474.27,0
1586123700000,421.381,0
1586123760000,462.165,0
1586123820000,522.036,0
1586123880000,409.412,0
1586123940000,641.1469999999998,0
1586124000000,708.337,0
1586124060000,671.6619999999998,0
1586124120000,583.043,0
1586124180000,497.384,0
1586124240000,596.905,0
1586124300000,566.475,0
1586124360000,655.643,0
1586124420000,596.992,0
1586124480000,531.552,0
1586124540000,623.089,0
1586124600000,613.033,0
1586124660000,555.45,0
1586124720000,519.429,0
1586124780000,482.842,0
1586124840000,589.4540000000002,0
1586124900000,466.208,0
1586124960000,490.36300000000006,0
1586125020000,456.137,0
1586125080000,427.335,0
1586125140000,496.411,0
1586125200000,667.7439999999998,0
1586125260000,546.9490000000002,0
1586125320000,532.669,0
1586125380000,550.019,0
1586125440000,563.678,0
1586125500000,573.006,0
1586125560000,437.776,0
1586125620000,427.692,0
1586125680000,462.192,0
1586125740000,451.51,0
1586125800000,534.7919999999998,0
1586125860000,568.577,0
1586125920000,439.062,0
1586125980000,455.696,0
1586126040000,570.4119999999998,0
1586126100000,445.321,0
1586126160000,467.967,0
1586126220000,430.879,0
1586126280000,481.677,0
1586126340000,532.5419999999998,0
1586126400000,503.996,0
1586126460000,673.518,0
1586126520000,481.951,0
1586126580000,436.312,0
1586126640000,470.05800000000005,0
1586126700000,460.376,0
1586126760000,460.494,0
1586126820000,545.886,0
1586126880000,454.709,0
1586126940000,642.52,0
1586127000000,398.266,0
1586127060000,450.106,0
1586127120000,515.827,0
1586127180000,576.158,0
1586127240000,446.87,0
1586127300000,495.337,0
1586127360000,484.032,0
1586127420000,497.532,0
1586127480000,411.169,0
1586127540000,450.23,0
1586127600000,665.935,0
1586127660000,791.73,0
1586127720000,731.2760000000002,0
1586127780000,704.6310000000002,0
1586127840000,661.737,0
1586127900000,647.996,0
1586127960000,664.362,0
1586128020000,522.613,0
1586128080000,463.601,0
1586128140000,513.289,0
1586128200000,532.499,0
1586128260000,491.489,0
1586128320000,569.28,0
1586128380000,627.663,0
1586128440000,470.11800000000005,0
1586128500000,448.598,0
1586128560000,463.966,0
1586128620000,490.078,0
1586128680000,515.378,0
1586128740000,425.138,0
1586128800000,425.451,0
1586128860000,496.61300000000006,0
1586128920000,397.29,0
1586128980000,482.334,0
1586129040000,554.102,0
1586129100000,399.177,0
1586129160000,381.843,0
1586129220000,335.47,0
1586129280000,349.0030000000001,0
1586129340000,305.481,0
1586129400000,477.362,0
1586129460000,418.964,0
1586129520000,497.943,0
1586129580000,353.93300000000005,0
1586129640000,397.535,0
1586129700000,363.881,0
1586129760000,406.278,0
1586129820000,415.536,0
1586129880000,397.554,0
1586129940000,387.731,0
1586130000000,359.281,0
1586130060000,414.604,0
1586130120000,312.483,0
1586130180000,339.995,0
1586130240000,418.61,0
1586130300000,519.018,0
1586130360000,463.849,0
1586130420000,409.534,0
1586130480000,367.883,0
1586130540000,385.752,0
1586130600000,406.606,0
1586130660000,332.462,0
1586130720000,522.81,0
1586130780000,335.471,0
1586130840000,364.935,0
1586130900000,333.9,0
1586130960000,557.594,0
1586131020000,484.814,0
1586131080000,371.372,0
1586131140000,479.293,0
1586131200000,629.219,0
1586131260000,685.9780000000002,0
1586131320000,850.46,0
1586131380000,635.59,0
1586131440000,695.721,0
1586131500000,665.475,0
1586131560000,723.0360000000002,0
1586131620000,776.072,0
1586131680000,568.6619999999998,0
1586131740000,423.181,0
1586131800000,424.539,0
1586131860000,429.299,0
1586131920000,477.943,0
1586131980000,410.286,0
1586132040000,432.614,0
1586132100000,419.86800000000005,0
1586132160000,471.311,0
1586132220000,647.567,0
1586132280000,659.2669999999998,0
1586132340000,469.718,0
1586132400000,420.472,0
1586132460000,362.209,0
1586132520000,449.836,0
1586132580000,424.626,0
1586132640000,446.903,0
1586132700000,454.886,0
1586132760000,519.126,0
1586132820000,541.2280000000002,0
1586132880000,488.766,0
1586132940000,579.247,0
1586133000000,585.554,0
1586133060000,422.104,0
1586133120000,549.188,0
1586133180000,579.085,0
1586133240000,772.7769999999998,0
1586133300000,814.334,0
1586133360000,524.062,0
1586133420000,526.658,0
1586133480000,665.9839999999998,0
1586133540000,639.497,0
1586133600000,583.212,0
1586133660000,461.204,0
1586133720000,505.209,0
1586133780000,469.107,0
1586133840000,533.868,0
1586133900000,565.578,0
1586133960000,495.598,0
1586134020000,517.234,0
1586134080000,423.674,0
1586134140000,459.852,0
1586134200000,616.878,0
1586134260000,474.077,0
1586134320000,491.57,0
1586134380000,625.904,0
1586134440000,411.436,0
1586134500000,461.931,0
1586134560000,427.694,0
1586134620000,383.324,0
1586134680000,423.98,0
1586134740000,390.80800000000005,0
1586134800000,790.5930000000002,0
1586134860000,894.505,0
1586134920000,958.262,0
1586134980000,848.4989999999998,0
1586135040000,684.03,0
1586135100000,734.2310000000001,0
1586135160000,631.4069999999998,0
1586135220000,526.16,0
1586135280000,444.257,0
1586135340000,437.874,0
1586135400000,496.485,0
1586135460000,601.691,0
1586135520000,620.703,0
1586135580000,481.161,0
1586135640000,507.239,0
1586135700000,545.6990000000002,0
1586135760000,468.884,0
1586135820000,492.536,0
1586135880000,436.227,0
1586135940000,477.3730000000001,0
1586136000000,516.977,0
1586136060000,543.797,0
1586136120000,705.295,0
1586136180000,563.044,0
1586136240000,528.056,0
1586136300000,510.431,0
1586136360000,535.779,0
1586136420000,564.98,0
1586136480000,463.241,0
1586136540000,433.96,0
1586136600000,488.914,0
1586136660000,568.375,0
1586136720000,646.151,0
1586136780000,626.572,0
1586136840000,577.4209999999998,0
1586136900000,483.848,0
1586136960000,526.893,0
1586137020000,502.35,0
1586137080000,466.99300000000005,0
1586137140000,463.391,0
1586137200000,446.388,0
1586137260000,463.645,0
1586137320000,504.056,0
1586137380000,508.144,0
1586137440000,612.4580000000002,0
1586137500000,546.9069999999998,0
1586137560000,556.508,0
1586137620000,539.34,0
1586137680000,486.833,0
1586137740000,466.083,0
1586137800000,431.685,0
1586137860000,449.502,0
1586137920000,505.514,0
1586137980000,453.21,0
1586138040000,540.688,0
1586138100000,610.625,0
1586138160000,591.08,0
1586138220000,477.879,0
1586138280000,459.399,0
1586138340000,484.48800000000006,0
1586138400000,915.327,0
1586138460000,1064.288,0
1586138520000,1170.6760000000004,0
1586138580000,875.155,0
1586138640000,855.232,0
1586138700000,1233.24,0
1586138760000,1011.282,0
1586138820000,794.018,0
1586138880000,760.9689999999998,0
1586138940000,634.4169999999998,0
1586139000000,694.155,0
1586139060000,852.331,0
1586139120000,861.529,0
1586139180000,726.373,0
1586139240000,737.6419999999998,0
1586139300000,661.6669999999998,0
1586139360000,857.2310000000001,0
1586139420000,753.783,0
1586139480000,608.612,0
1586139540000,631.624,0
1586139600000,680.595,0
1586139660000,639.719,0
1586139720000,706.215,0
1586139780000,724.205,0
1586139840000,648.095,0
1586139900000,647.99,0
1586139960000,756.6510000000002,0
1586140020000,750.324,0
1586140080000,593.932,0
1586140140000,648.918,0
1586140200000,708.203,0
1586140260000,718.967,0
1586140320000,809.003,0
1586140380000,691.817,0
1586140440000,778.628,0
1586140500000,705.3910000000002,0
1586140560000,719.071,0
1586140620000,997.537,0
1586140680000,821.909,0
1586140740000,680.921,0
1586140800000,596.466,0
1586140860000,693.117,0
1586140920000,747.671,0
1586140980000,731.1039999999998,0
1586141040000,687.5,0
1586141100000,752.528,0
1586141160000,701.9830000000002,0
1586141220000,764.36,0
1586141280000,952.496,0
1586141340000,743.602,0
1586141400000,670.097,0
1586141460000,617.992,0
1586141520000,696.818,0
1586141580000,788.0189999999999,0
1586141640000,684.2360000000001,0
1586141700000,666.365,0
1586141760000,719.88,0
1586141820000,695.915,0
1586141880000,628.547,0
1586141940000,798.788,0
1586142000000,994.038,0
1586142060000,785.375,0
1586142120000,833.7289999999998,0
1586142180000,978.174,0
1586142240000,702.592,0
1586142300000,797.227,0
1586142360000,946.063,0
1586142420000,971.527,0
1586142480000,898.063,0
1586142540000,888.707,0
1586142600000,841.0239999999999,0
1586142660000,830.74,0
1586142720000,776.702,0
1586142780000,710.2689999999999,0
1586142840000,722.5010000000002,0
1586142900000,802.0160000000002,0
1586142960000,625.012,0
1586143020000,694.775,0
1586143080000,631.252,0
1586143140000,606.755,0
1586143200000,705.105,0
1586143260000,734.7710000000002,0
1586143320000,594.554,0
1586143380000,538.215,0
1586143440000,518.0509999999998,0
1586143500000,507.66,0
1586143560000,543.609,0
1586143620000,544.855,0
1586143680000,478.024,0
1586143740000,519.376,0
1586143800000,611.493,0
1586143860000,816.085,0
1586143920000,936.575,0
1586143980000,785.872,0
1586144040000,839.872,0
1586144100000,633.361,0
1586144160000,615.461,0
1586144220000,588.622,0
1586144280000,594.5509999999998,0
1586144340000,616.086,0
1586144400000,560.236,0
1586144460000,661.895,0
1586144520000,658.5980000000002,0
1586144580000,537.6759999999998,0
1586144640000,646.761,0
1586144700000,560.155,0
1586144760000,598.305,0
1586144820000,518.7819999999998,0
1586144880000,545.871,0
1586144940000,668.216,0
1586145000000,720.773,0
1586145060000,754.78,0
1586145120000,925.552,0
1586145180000,776.821,0
1586145240000,729.295,0
1586145300000,691.2489999999998,0
1586145360000,770.439,0
1586145420000,656.221,0
1586145480000,666.918,0
1586145540000,656.931,0
1586145600000,1132.692,0
1586145660000,1280.618,0
1586145720000,1413.779,0
1586145780000,1198.183,0
1586145840000,1040.6989999999996,0
1586145900000,1111.356,0
1586145960000,1238.882,0
1586146020000,1324.69,0
1586146080000,910.301,0
1586146140000,1015.075,0
1586146200000,1021.562,0
1586146260000,1123.204,0
1586146320000,931.785,0
1586146380000,935.938,0
1586146440000,1138.347,0
1586146500000,973.194,0
1586146560000,898.413,0
1586146620000,796.877,0
1586146680000,745.448,0
1586146740000,1076.568,0
1586146800000,1108.198,0
1586146860000,930.022,0
1586146920000,874.2489999999998,0
1586146980000,985.271,0
1586147040000,1159.766,0
1586147100000,1212.231,0
1586147160000,1131.559,0
1586147220000,876.056,0
1586147280000,889.166,0
1586147340000,908.116,0
1586147400000,862.576,0
1586147460000,850.816,0
1586147520000,856.453,0
1586147580000,909.412,0
1586147640000,991.205,0
1586147700000,1064.286,0
1586147760000,828.0989999999998,0
1586147820000,748.422,0
1586147880000,849.806,0
1586147940000,823.73,0
1586148000000,805.291,0
1586148060000,743.837,0
1586148120000,726.628,0
1586148180000,871.788,0
1586148240000,814.691,0
1586148300000,844.423,0
1586148360000,924.702,0
1586148420000,891.689,0
1586148480000,849.5189999999999,0
1586148540000,947.077,0
1586148600000,822.779,0
1586148660000,842.1389999999999,0
1586148720000,785.2639999999999,0
1586148780000,838.72,0
1586148840000,823.7589999999999,0
1586148900000,710.56,0
1586148960000,948.348,0
1586149020000,880.184,0
1586149080000,823.431,0
1586149140000,890.5,0
1586149200000,1413.083,0
1586149260000,1368.23,0
1586149320000,1252.218,0
1586149380000,1190.967,0
1586149440000,1170.943,0
1586149500000,985.774,0
1586149560000,876.9830000000002,0
1586149620000,814.747,0
1586149680000,996.682,0
1586149740000,895.77,0
1586149800000,877.942,0
1586149860000,904.576,0
1586149920000,716.5239999999999,0
1586149980000,865.2289999999998,0
1586150040000,946.007,0
1586150100000,750.321,0
1586150160000,740.257,0
1586150220000,996.967,0
1586150280000,1012.114,0
1586150340000,657.668,0
1586150400000,622.112,0
1586150460000,819.321,0
1586150520000,736.643,0
1586150580000,849.515,0
1586150640000,744.8380000000002,0
1586150700000,891.205,0
1586150760000,714.0189999999999,0
1586150820000,711.075,0
1586150880000,902.585,0
1586150940000,816.9639999999998,0
1586151000000,734.8810000000002,0
1586151060000,655.693,0
1586151120000,753.186,0
1586151180000,622.56,0
1586151240000,698.933,0
1586151300000,646.6080000000002,0
1586151360000,619.148,0
1586151420000,688.837,0
1586151480000,771.6260000000002,0
1586151540000,837.118,0
1586151600000,644.299,0
1586151660000,658.748,0
1586151720000,566.062,0
1586151780000,556.145,0
1586151840000,603.706,0
1586151900000,570.3530000000002,0
1586151960000,637.413,0
1586152020000,1147.973,0
1586152080000,1150.546,0
1586152140000,637.398,0
1586152200000,818.187,0
1586152260000,648.165,0
1586152320000,592.816,0
1586152380000,546.849,0
1586152440000,666.904,0
1586152500000,574.003,0
1586152560000,623.165,0
1586152620000,557.104,0
1586152680000,620.557,0
1586152740000,664.811,0
1586152800000,1424.733,0
1586152860000,1099.179,0
1586152920000,884.055,0
1586152980000,805.273,0
1586153040000,798.2130000000002,0
1586153100000,822.395,0
1586153160000,864.061,0
1586153220000,973.501,0
1586153280000,791.9730000000002,0
1586153340000,758.2760000000002,0
1586153400000,841.784,0
1586153460000,979.693,0
1586153520000,853.658,0
1586153580000,847.824,0
1586153640000,715.36,0
1586153700000,795.416,0
1586153760000,740.5039999999998,0
1586153820000,719.944,0
1586153880000,703.905,0
1586153940000,670.5419999999998,0
1586154000000,905.972,0
1586154060000,907.048,0
1586154120000,875.187,0
1586154180000,702.306,0
1586154240000,695.8480000000002,0
1586154300000,811.301,0
1586154360000,843.515,0
1586154420000,673.877,0
1586154480000,666.268,0
1586154540000,785.738,0
1586154600000,846.1619999999998,0
1586154660000,796.5039999999998,0
1586154720000,1085.141,0
1586154780000,771.2130000000002,0
1586154840000,820.0419999999998,0
1586154900000,845.3810000000002,0
1586154960000,771.565,0
1586155020000,708.857,0
1586155080000,626.121,0
1586155140000,628.405,0
1586155200000,704.174,0
1586155260000,655.635,0
1586155320000,573.274,0
1586155380000,734.688,0
1586155440000,652.18,0
1586155500000,522.325,0
1586155560000,704.48,0
1586155620000,611.6990000000002,0
1586155680000,574.869,0
1586155740000,626.562,0
1586155800000,636.8480000000002,0
1586155860000,650.0419999999998,0
1586155920000,634.248,0
1586155980000,648.885,0
1586156040000,753.875,0
1586156100000,699.73,0
1586156160000,666.9810000000001,0
1586156220000,619.7,0
1586156280000,676.314,0
1586156340000,599.2280000000002,0
1586156400000,1069.909,0
1586156460000,1265.586,0
1586156520000,2159.989,0
1586156580000,2225.988,0
1586156640000,2058.003,0
1586156700000,1967.867,0
1586156760000,1917.476,0
1586156820000,1852.597,0
1586156880000,1723.438,0
1586156940000,1719.406,0
1586157000000,1909.566,0
1586157060000,1925.166,0
1586157120000,1827.201,0
1586157180000,1501.1760000000004,0
1586157240000,1469.013,0
1586157300000,1326.747,0
1586157360000,1385.1370000000004,0
1586157420000,1338.486,0
1586157480000,1139.015,0
1586157540000,1145.207,0
1586157600000,1710.372,0
1586157660000,1482.047,0
1586157720000,1688.108,0
1586157780000,1730.124,0
1586157840000,2022.673,0
1586157900000,1686.299,0
1586157960000,1778.486,0
1586158020000,1819.904,0
1586158080000,2038.037,0
1586158140000,1975.294,0
