timestamp,upward_downward
1983300,1104810.9637642992
1983600,1104096.5847036503
1983900,1104784.8431984938
1984200,1105459.51251418
1984500,1104004.0231119376
1984800,1105591.4258785008
1985100,1104929.0486560513
1985400,1105071.1614405157
1985700,1104315.0279691382
1986000,1104353.8522107988
1986300,1105287.5533375978
1986600,1105175.0481801038
1986900,1105005.421893408
1987200,1104718.5923830194
1987500,1104333.2271903064
1987800,1104500.4137298435
1988100,1104672.7734138882
1988400,1104499.8082220736
1988700,1105326.8517098501
1989000,1104751.9706385152
1989300,1104963.1820652487
1989600,1104579.296850342
1989900,1103821.3627409502
1990200,1104425.4311439323
1990500,1104232.6612763698
1990800,1103560.0498443402
1991100,1104785.8882302376
1991400,1105182.512810673
1991700,1104567.302247105
1992000,1104992.2492172436
1992300,1104158.1610620485
1992600,1104013.5116979764
1992900,1104296.2138702415
1993200,1104378.6517003523
1993500,1104805.924368681
1993800,1103971.141263779
1994100,1105107.899453081
1994400,1104822.3307769082
1994700,1104093.6739738039
1995000,1105065.5960490273
1995300,1103922.9360555806
1995600,1103885.652186578
1995900,1104682.956184093
1996200,1103868.990327142
1996500,1104298.9658896348
1996800,1103996.6343578096
1997100,1104995.8646949297
1997400,1104291.1898145298
1997700,1104528.0818303742
1998000,1104207.743275842
1998300,1104654.4340777553
1998600,1104511.9167525931
1998900,1103803.4578000642
1999200,1104835.8747886945
1999500,1104714.7173025862
1999800,1104176.1851315363
2000100,1104022.7401345056
2000400,1103880.596876118
2000700,1104571.0066366985
2001000,1104703.767607806
2001300,1104638.028703881
2001600,1104586.8113766029
2001900,1104131.3831619455
2002200,1103891.7421279086
2002500,1104710.501664642
2002800,1104472.2687670845
2003100,1104874.9168207466
2003400,1104535.0373955106
2003700,1104607.003442419
2004000,1104289.6606666606
2004300,1104642.3589214908
2004600,1103916.399751716
2004900,1104331.000748428
2005200,1104624.4995306914
2005500,1103732.8521896105
2005800,1103801.9254401445
2006100,1104648.5308316883
2006400,1103723.8611861144
2006700,1103708.794567227
2007000,1103643.177039162
2007300,1104928.2138957032
2007600,1104329.8179457649
2007900,1103844.6991458542
2008200,1104202.2315020787
2008500,1104588.2519134693
2008800,1103826.868341321
2009100,1103650.9149862814
2009400,1104427.1062367859
2009700,1104294.543630782
2010000,1104222.5098102556
2010300,1104411.0793312327
2010600,1103069.666536978
2010900,1103774.2136615464
2011200,1103862.6900441449
2011500,1104199.7774776295
2011800,1104543.7947699863
2012100,1104191.299725593
2012400,1104327.0301849747
2012700,1103210.315640459
2013000,1103951.5273763603
2013300,1103618.9486053498
2013600,1103006.9047998227
2013900,1103906.5495890416
2014200,1103914.0908370072
2014500,1103880.7086154243
2014800,1103274.5817735407
2015100,1104910.4692060917
2015400,1104388.2274168057
2015700,1104828.2666774725
2016000,1103482.1889975774
2016300,1104888.6006044333
2016600,1103843.8583536928
2016900,1103953.9899569813
2017200,1104263.4874599709
2017500,1103597.9652273573
2017800,1104317.5922511846
2018100,1103663.7428264753
2018400,1104417.2078909266
2018700,1104309.2074681495
2019000,1103325.7369384258
2019300,1103680.4371404795
2019600,1104603.755274614
2019900,1104508.7402109166
2020200,1103883.1864402809
2020500,1104090.9161963908
2020800,1103508.4813862443
2021100,1102984.1660691404
2021400,1103764.7266814548
2021700,1103478.8697172708
2022000,1103677.5340832726
2022300,1104366.4803375944
2022600,1103660.4560882552
2022900,1104417.0282563935
2023200,1103711.7279511862
2023500,1103314.1441581345
2023800,1103565.1787173331
2024100,1102531.8451557846
2024400,1104475.5874343375
2024700,1102914.430713781
2025000,1104364.6733084288
2025300,1103514.441083522
2025600,1104032.5427029086
2025900,1103215.8438743951
2026200,1103437.0157555686
2026500,1102852.58628765
2026800,1104422.256164117
2027100,1102967.4047490219
2027400,1103766.9473090312
2027700,1103389.1148448319
2028000,1104873.7962236989
2028300,1104109.5181682047
2028600,1104360.7150309626
2028900,1104612.3795180982
2029200,1104002.0060075505
2029500,1103140.5992523162
2029800,1103020.0124929834
2030100,1103600.8737913326
2030400,1104081.2248760269
2030700,1103577.294528797
2031000,1104398.2013680404
2031300,1102606.596198938
2031600,1103974.8827769745
2031900,1103041.2576383583
2032200,1102930.7253376946
2032500,1103660.4326147903
2032800,1104786.5186990455
2033100,1104014.7857240997
2033400,1103361.37355552
2033700,1104324.850441517
2034000,1103506.0160512228
2034300,1104013.8831328112
2034600,1104137.260055279
2034900,1103879.234153112
2035200,1103691.770889865
2035500,1103756.6566427655
2035800,1103286.6612163766
2036100,1102620.9589468015
2036400,1103415.869771331
2036700,1103829.9326750045
2037000,1103942.6534963222
2037300,1103399.8284073514
2037600,1104703.6709885835
2037900,1103846.7810083467
2038200,1102959.2300453547
2038500,1103875.335103331
2038800,1103372.3247828407
2039100,1103673.151650789
2039400,1103095.8295145587
2039700,1103310.8002940703
2040000,1102701.4211346223
2040300,1103274.4507594577
2040600,1103372.7744953204
2040900,1102600.2074419875
2041200,1103860.8495788677
2041500,1103381.5627130026
2041800,1104287.6722380817
2042100,1102463.6909688672
2042400,1103424.8216896483
2042700,1103137.626859142
2043000,1103620.4195189008
2043300,1102786.701910831
2043600,1102968.6247802556
2043900,1104026.9521030383
2044200,1103464.5303726427
2044500,1103172.6200245046
2044800,1103362.638821225
2045100,1103249.5568444894
2045400,1104156.5463805394
2045700,1102943.9351525968
2046000,1103108.2010724118
2046300,1103083.0049802004
2046600,1103688.5015569828
2046900,1103308.194655325
2047200,1103471.1001333569
2047500,1103443.4288300886
2047800,1103157.913989978
2048100,1104285.7851147978
2048400,1103611.4645917346
2048700,1103562.8550352638
2049000,1103477.4177255344
2049300,1103840.0689558038
2049600,1103384.6390588242
2049900,1103511.3688642455
2050200,1103488.0432842874
2050500,1103503.445786602
2050800,1102725.6386409043
2051100,1102893.8334853651
2051400,1103077.2080352937
2051700,1103131.789359125
2052000,1103576.7733691465
2052300,1104152.9009743193
2052600,1102462.0601205183
2052900,1103036.2900089496
2053200,1103316.3656565354
2053500,1103561.6210200724
2053800,1103195.576217785
2054100,1102803.102430977
2054400,1102791.91541324
2054700,1103918.7373810867
2055000,1103171.4507648593
2055300,1102903.9791181264
2055600,1102713.3788809832
2055900,1103372.2414577517
2056200,1102781.3522293607
2056500,1103148.1178089818
2056800,1103664.0915067128
2057100,1102984.8070816258
2057400,1103404.5630543388
2057700,1103153.7683239589
2058000,1103709.6647697215
2058300,1103505.7942218985
2058600,1103298.2455703907
2058900,1101963.0948692206
2059200,1102725.3785364865
2059500,1102495.7231395629
2059800,1102523.9081520403
2060100,1103306.216829926
2060400,1103290.9931503513
2060700,1102491.6528199164
2061000,1103588.5943614852
2061300,1103355.769778191
2061600,1103521.9852546612
2061900,1103314.8142856488
2062200,1103045.0030124262
2062500,1102942.6397979571
2062800,1102810.8378098742
2063100,1102136.3836805474
2063400,1103190.1796539507
2063700,1102851.8996243768
2064000,1103118.0581653318
2064300,1103617.1620579823
2064600,1103078.7712903505
2064900,1103557.91111547
2065200,1102580.7122889743
2065500,1103450.5258531284
2065800,1103174.611893535
2066100,1102984.9585039704
2066400,1102136.349103705
2066700,1103068.6683131377
2067000,1103008.56546781
2067300,1102598.8165686354
2067600,1102826.9050938422
2067900,1101905.5152056583
2068200,1103220.9601931972
2068500,1103231.132346509
2068800,1102532.0930080286
2069100,1103171.9838451575
2069400,1103129.7285900242
2069700,1102120.2513691352
2070000,1103608.703194705
2070300,1102888.2300692196
2070600,1102412.0556688358
2070900,1101911.2434853443
2071200,1102577.9001116424
2071500,1103200.749375313
2071800,1102614.3119968676
2072100,1103248.9289643683
2072400,1102931.9897742195
2072700,1102731.0351730627
2073000,1101714.4261301067
2073300,1102445.6798919674
2073600,1103516.1965450016
2073900,1102787.0886531542
2074200,1103163.714198452
2074500,1102631.3110742464
2074800,1103119.393023944
2075100,1102915.6724968103
2075400,1102616.1550121538
2075700,1102275.5720354083
2076000,1103191.4330139458
2076300,1102555.2705036635
2076600,1103012.8513046247
2076900,1103332.9532594772
2077200,1102458.792284871
2077500,1101558.0588204386
2077800,1102523.2431874457
2078100,1102934.627426801
2078400,1102698.1130469888
2078700,1102805.700657163
2079000,1103263.578055719
2079300,1103276.765477122
2079600,1102399.4631706972
2079900,1102284.8409405244
2080200,1102813.2757120656
2080500,1102838.0140480273
2080800,1102662.1988922586
2081100,1102077.9828163406
2081400,1101211.6457948075
2081700,1102583.8950040138
2082000,1102475.5471025666
2082300,1102009.65701127
2082600,1102633.362380463
2082900,1102370.8111672946
2083200,1102618.117690883
2083500,1102117.2628058705
2083800,1102548.2129771628
2084100,1102957.5358410769
2084400,1101920.6653035516
2084700,1102534.0646731101
2085000,1103271.5182710714
2085300,1102750.4142089644
2085600,1102384.3487738355
2085900,1102966.4284302464
2086200,1101990.3192466677
2086500,1100810.1206465384
2086800,1102439.2059795205
2087100,1101526.4704085262
2087400,1102503.9159548525
2087700,1101763.7610137048
2088000,1101049.2386110604
2088300,1102830.7394138474
2088600,1102776.0113821828
2088900,1102192.773888636
2089200,1101959.9482735752
2089500,1102333.929840499
2089800,1103047.7905321068
2090100,1102554.0547085223
2090400,1102626.230161657
2090700,1102584.9847793027
2091000,1102357.6254466588
2091300,1101740.3618576678
2091600,1101961.7819365072
2091900,1102347.913984176
2092200,1101891.9308876945
2092500,1102790.3267003328
2092800,1101513.5979268753
2093100,1102419.8865105119
2093400,1102740.9544742352
2093700,1102140.2255339567
2094000,1101830.3588195594
2094300,1103188.1155742398
2094600,1100950.9985600328
2094900,1102405.4808093756
2095200,1101885.0999318578
2095500,1102279.857870097
2095800,1102441.041680901
2096100,1102292.7903555976
2096400,1101439.0003019383
2096700,1103041.5802362799
2097000,1102506.387132988
2097300,1102356.088092752
2097600,1102344.5775969052
2097900,1101702.2585560132
2098200,1102081.409782684
2098500,1102817.217666175
2098800,1102223.1534352142
2099100,1101645.3704522813
2099400,1101880.095926553
2099700,1102244.4367459693
2100000,1102581.5992385186
2100300,1103077.3965172411
2100600,1101357.7468098062
2100900,1102119.6847831507
2101200,1102462.1145971157
2101500,1101169.0073937674
2101800,1102521.4339764125
2102100,1101756.5522610573
2102400,1102841.6238912495
2102700,1101655.3444639673
2103000,1102259.346535078
2103300,1101791.9909973764
2103600,1102048.8713684275
2103900,1103267.582240367
2104200,1102600.7710705635
2104500,1102125.3229822984
2104800,1102034.2396973465
2105100,1101376.9029831716
2105400,1101460.7192388144
2105700,1102279.869400908
2106000,1102027.169498947
2106300,1101636.6509597108
2106600,1101554.316943306
2106900,1102344.6596797109
2107200,1101476.420863918
2107500,1101218.7314014167
2107800,1102092.360149446
2108100,1101296.9559892733
2108400,1101903.0985299004
2108700,1102329.0262793878
2109000,1101525.6101386517
2109300,1102940.4295591402
2109600,1102211.9590185056
2109900,1102345.0302427546
2110200,1101891.5118998843
2110500,1101609.053427441
2110800,1101694.0620477877
2111100,1102298.322761316
2111400,1101882.081721803
2111700,1102084.5360378353
2112000,1101718.1718666733
2112300,1102167.0137931844
2112600,1101726.0849461064
2112900,1101877.4567677288
2113200,1101793.8187463474
2113500,1101830.7732393332
2113800,1102009.8420086477
2114100,1101949.8467258108
2114400,1101547.837350092
2114700,1102159.2711297474
2115000,1102122.479511146
2115300,1101702.821730902
2115600,1101757.9091458493
2115900,1101892.632586623
2116200,1101483.9494816528
2116500,1101627.6618231116
2116800,1101623.1866732684
2117100,1101872.4602349645
2117400,1101810.4499913638
2117700,1101966.625329041
2118000,1102996.297694563
2118300,1102199.8680901914
2118600,1101806.985086502
2118900,1100849.608799322
2119200,1101622.8951272322
2119500,1101650.8107742192
2119800,1100882.2807834228
2120100,1101892.2015715025
2120400,1101694.8694127141
2120700,1101365.886764838
2121000,1102013.452214761
2121300,1102045.8660732328
2121600,1101819.3177344082
2121900,1101576.7486075175
2122200,1101562.1057755097
2122500,1103072.8040849695
2122800,1101001.2224344402
2123100,1101599.3835539964
2123400,1102037.3758841539
2123700,1101936.9163615098
2124000,1101372.248723492
2124300,1100725.4794978495
2124600,1101093.0171896627
2124900,1101514.2504912426
2125200,1102566.602457338
2125500,1102364.01832031
2125800,1101376.28047219
2126100,1101557.416635911
2126400,1100361.1321821373
2126700,1100541.0057016618
2127000,1101380.0916444946
2127300,1102073.0384789025
2127600,1101014.9821056416
2127900,1101186.13141553
2128200,1101011.734665404
2128500,1101286.1899411504
2128800,1101640.2294601917
2129100,1102034.7980968878
2129400,1101333.9659148837
2129700,1100651.9442567292
2130000,1101179.400382832
2130300,1102023.5915966316
2130600,1101920.6776121096
2130900,1101139.504555474
2131200,1101584.2414273226
2131500,1100989.1698673365
2131800,1100991.8891351211
2132100,1101861.7289683966
2132400,1100980.4543048094
2132700,1101591.8746323676
2133000,1100360.330396968
2133300,1101595.4147410379
2133600,1101233.3822409993
2133900,1101611.3706473203
2134200,1101224.1962223102
2134500,1101002.3633511248
2134800,1101111.820871757
2135100,1102214.9466805288
2135400,1100796.4388506997
2135700,1101476.0155443358
2136000,1101531.3551250976
2136300,1100887.2636383406
2136600,1101990.7717879557
2136900,1101131.6047063165
2137200,1101090.3960646947
2137500,1101413.0286518075
2137800,1102133.5952671696
2138100,1101492.322535657
2138400,1101502.8654706185
2138700,1101212.8949809761
2139000,1101401.9421197565
2139300,1101609.1191842998
2139600,1101296.4915034198
2139900,1101520.4084262445
2140200,1100716.9962096158
2140500,1101608.1200730922
2140800,1101746.2267341719
2141100,1101301.985093642
2141400,1101248.9690642222
2141700,1100882.5442056432
2142000,1100861.0795114634
2142300,1101243.4833024766
2142600,1102210.0050585272
2142900,1101228.1106078427
2143200,1101373.3235921813
2143500,1101310.8073425072
2143800,1101035.9954687692
2144100,1100954.0179361368
2144400,1100819.5814374262
2144700,1100901.3284654636
2145000,1101043.4962834604
2145300,1100439.3351052902
2145600,1100541.526250841
2145900,1099990.5208318043
2146200,1101364.7658564828
2146500,1101404.3560366887
2146800,1100756.8679831107
2147100,1100860.4876314036
2147400,1101123.7150231262
2147700,1100998.3223373494
2148000,1101220.1936891465
2148300,1100433.2452392632
2148600,1101098.090099577
2148900,1101244.7651073881
2149200,1100551.6620112332
2149500,1101311.8068247829
2149800,1101518.1527616915
2150100,1102346.637650173
2150400,1100460.435577071
2150700,1100942.8612658062
2151000,1100785.8547505774
2151300,1100469.8909695828
2151600,1100709.5903934578
2151900,1099744.0996085226
2152200,1100475.089700714
2152500,1101576.9714700072
2152800,1100483.7059254474
2153100,1101203.8327613233
2153400,1099902.9432671715
2153700,1100904.970933163
2154000,1100458.7038265476
2154300,1100463.9054813874
2154600,1101503.0179913847
2154900,1101340.7649777494
2155200,1101444.0619236042
2155500,1100099.8149440084
2155800,1101324.8316479132
2156100,1100799.654572753
2156400,1101945.3079135614
2156700,1100980.5396439687
2157000,1099006.330585574
2157300,1101135.0107693376
2157600,1101601.8236606761
2157900,1100288.1625526294
2158200,1101088.6138762797
2158500,1100390.3073332813
